utg000264l_1 1972135 1973538 cmac_gs1_g24341
utg000264l_1 1989055 1990086 cmac_gs1_g24342
utg000264l_1 1990315 1991085 cmac_gs1_g24343
utg000264l_1 1991172 1994133 cmac_gs1_g24344
utg000264l_1 2011310 2014532 cmac_gs1_g24345
utg000264l_1 2020763 2021698 cmac_gs1_g24346
utg000264l_1 2041508 2044870 cmac_gs1_g24347
utg000264l_1 2122805 2124829 cmac_gs1_g24348
utg000264l_1 2146432 2149263 cmac_gs1_g24349
utg000264l_1 2156155 2157216 cmac_gs1_g24350
utg000264l_1 2205895 2211847 cmac_gs1_g24351
utg000264l_1 2240681 2259107 cmac_gs1_g24352
utg000264l_1 2300618 2301297 cmac_gs1_g24353
utg000264l_1 2305105 2305500 cmac_gs1_g24354
utg000264l_1 2337142 2337771 cmac_gs1_g24355
utg000264l_1 2346950 2347579 cmac_gs1_g24356
utg000264l_1 2404180 2405151 cmac_gs1_g24357
utg000264l_1 2413562 2415050 cmac_gs1_g24358
utg000264l_1 2422596 2423132 cmac_gs1_g24359
utg000264l_1 2441527 2442234 cmac_gs1_g24360
utg000264l_1 2464707 2466033 cmac_gs1_g24361
utg000264l_1 2466452 2466977 cmac_gs1_g24362
utg000264l_1 2489837 2490085 cmac_gs1_g24363
utg000264l_1 2499610 2500334 cmac_gs1_g24364
utg000264l_1 2500408 2501055 cmac_gs1_g24365
utg000264l_1 2518402 2519115 cmac_gs1_g24366
utg000264l_1 2522245 2522829 cmac_gs1_g24367
utg000264l_1 2618553 2618984 cmac_gs1_g24368
utg000264l_1 2646082 2646750 cmac_gs1_g24369
utg000264l_1 2648228 2648974 cmac_gs1_g24370
utg000264l_1 2649015 2649973 cmac_gs1_g24371
utg000264l_1 2684884 2686242 cmac_gs1_g24372
utg000264l_1 2686503 2690138 cmac_gs1_g24373
utg000264l_1 2690186 2691526 cmac_gs1_g24374
utg000264l_1 2713925 2715575 cmac_gs1_g24375
utg000264l_1 2791223 2792077 cmac_gs1_g24376
utg000264l_1 2817345 2820578 cmac_gs1_g24377
utg000264l_1 2852371 2853784 cmac_gs1_g24378
utg000264l_1 2869982 2874031 cmac_gs1_g24379
utg000264l_1 2878319 2879563 cmac_gs1_g24380
utg000264l_1 2881161 2882156 cmac_gs1_g24381
utg000264l_1 2983663 2984694 cmac_gs1_g24382
utg000264l_1 2984923 2985693 cmac_gs1_g24383
utg000264l_1 2985780 2988741 cmac_gs1_g24384
utg000264l_1 3004826 3006091 cmac_gs1_g24385
utg000264l_1 3006919 3007838 cmac_gs1_g24386
utg000264l_1 3043234 3044265 cmac_gs1_g24387
utg000264l_1 3044494 3045264 cmac_gs1_g24388
utg000264l_1 3045351 3048312 cmac_gs1_g24389
utg000264l_1 3149331 3149951 cmac_gs1_g24390
utg000264l_1 3232148 3233350 cmac_gs1_g24391
utg000264l_1 3238038 3244114 cmac_gs1_g24392
utg000264l_1 3238066 3238485 cmac_gs1_g24393
utg000264l_1 3289253 3289471 cmac_gs1_g24394
utg000264l_1 3291892 3296598 cmac_gs1_g24395
utg000264l_1 3312447 3315200 cmac_gs1_g24396
utg000264l_1 3331045 3336165 cmac_gs1_g24397
utg000264l_1 3383992 3384333 cmac_gs1_g24398
utg000264l_1 3389132 3389881 cmac_gs1_g24399
utg000264l_1 3396915 3397304 cmac_gs1_g24400
utg000264l_1 3407837 3409276 cmac_gs1_g24401
utg000264l_1 3410342 3411271 cmac_gs1_g24402
utg000264l_1 3411326 3411805 cmac_gs1_g24403
utg000264l_1 3421029 3421583 cmac_gs1_g24404
utg000264l_1 3431743 3433630 cmac_gs1_g24405
utg000264l_1 3451607 3452607 cmac_gs1_g24406
utg000264l_1 3595571 3599300 cmac_gs1_g24407
utg000264l_1 3613241 3614329 cmac_gs1_g24408
utg000264l_1 3650665 3651180 cmac_gs1_g24409
utg000264l_1 3687619 3688545 cmac_gs1_g24410
utg000264l_1 3790764 3791321 cmac_gs1_g24411
utg000264l_1 3821028 3821717 cmac_gs1_g24412
utg000264l_1 3827131 3827502 cmac_gs1_g24413
utg000264l_1 3862606 3863244 cmac_gs1_g24414
utg000264l_1 3894894 3895646 cmac_gs1_g24415
utg000264l_1 3928831 3929329 cmac_gs1_g24416
utg000264l_1 3968501 3969021 cmac_gs1_g24417
utg000264l_1 4024541 4024957 cmac_gs1_g24418
utg000264l_1 4028114 4028833 cmac_gs1_g24419
utg000264l_1 4037088 4038860 cmac_gs1_g24420
utg000264l_1 4048148 4048780 cmac_gs1_g24421
utg000264l_1 4050081 4051697 cmac_gs1_g24422
utg000264l_1 4052093 4052449 cmac_gs1_g24423
utg000264l_1 4059173 4060582 cmac_gs1_g24424
utg000264l_1 4061036 4061338 cmac_gs1_g24425
utg000264l_1 4081175 4081873 cmac_gs1_g24426
utg000264l_1 4081895 4082542 cmac_gs1_g24427
utg000264l_1 4084838 4085587 cmac_gs1_g24428
utg000264l_1 4112449 4113120 cmac_gs1_g24429
utg000264l_1 4118785 4119929 cmac_gs1_g24430
utg000264l_1 4123674 4124512 cmac_gs1_g24431
utg000264l_1 4138626 4140067 cmac_gs1_g24432
utg000264l_1 4251097 4254492 cmac_gs1_g24433
utg000264l_1 4256948 4257730 cmac_gs1_g24434
utg000264l_1 4477073 4479838 cmac_gs1_g24435
utg000264l_1 4588224 4590209 cmac_gs1_g24436
utg000265l_1 43050 46013 cmac_gs1_g24437
utg000265l_1 71056 71490 cmac_gs1_g24438
utg000265l_1 72128 72514 cmac_gs1_g24439
utg000265l_1 125059 125706 cmac_gs1_g24440
utg000265l_1 125955 127178 cmac_gs1_g24441
utg000265l_1 127296 128693 cmac_gs1_g24442
utg000265l_1 162919 164313 cmac_gs1_g24443
utg000265l_1 166045 167076 cmac_gs1_g24444
utg000265l_1 321193 324177 cmac_gs1_g24445
utg000265l_1 480209 480847 cmac_gs1_g24446
utg000265l_1 483709 484299 cmac_gs1_g24447
utg000265l_1 490390 490785 cmac_gs1_g24448
utg000265l_1 494651 495329 cmac_gs1_g24449
utg000265l_1 519949 520764 cmac_gs1_g24450
utg000265l_1 523085 523993 cmac_gs1_g24451
utg000265l_1 525443 527305 cmac_gs1_g24452
utg000265l_1 585416 585910 cmac_gs1_g24453
utg000265l_1 593622 610330 cmac_gs1_g24454
utg000265l_1 638258 641239 cmac_gs1_g24455
utg000265l_1 641923 644280 cmac_gs1_g24456
utg000265l_1 648759 649050 cmac_gs1_g24457
utg000265l_1 661587 663848 cmac_gs1_g24458
utg000265l_1 663924 664418 cmac_gs1_g24459
utg000265l_1 732011 733766 cmac_gs1_g24460
utg000265l_1 784199 785955 cmac_gs1_g24461
utg000265l_1 866592 867581 cmac_gs1_g24462
utg000265l_1 868273 869109 cmac_gs1_g24463
utg000265l_1 925542 931092 cmac_gs1_g24464
utg000265l_1 937249 944852 cmac_gs1_g24465
utg000265l_1 960178 973786 cmac_gs1_g24466
utg000265l_1 979352 993921 cmac_gs1_g24467
utg000265l_1 1241476 1242195 cmac_gs1_g24468
utg000265l_1 1399392 1403609 cmac_gs1_g24469
utg000265l_1 1539014 1540411 cmac_gs1_g24470
utg000265l_1 1701087 1701758 cmac_gs1_g24471
utg000265l_1 1930639 1933346 cmac_gs1_g24472
utg000265l_1 1951531 1952334 cmac_gs1_g24473
utg000265l_1 1967590 1967961 cmac_gs1_g24474
utg000265l_1 1978692 2002357 cmac_gs1_g24475
utg000265l_1 2011991 2015564 cmac_gs1_g24476
utg000265l_1 2020019 2020795 cmac_gs1_g24477
utg000265l_1 2026077 2037926 cmac_gs1_g24478
utg000265l_1 2051520 2087113 cmac_gs1_g24479
utg000265l_1 2074826 2076702 cmac_gs1_g24480
utg000265l_1 2098168 2110823 cmac_gs1_g24481
utg000265l_1 2122287 2129239 cmac_gs1_g24482
utg000265l_1 2125901 2126227 cmac_gs1_g24483
utg000265l_1 2141079 2142731 cmac_gs1_g24484
utg000265l_1 2142815 2144335 cmac_gs1_g24485
utg000265l_1 2233563 2233811 cmac_gs1_g24486
utg000265l_1 2237668 2237934 cmac_gs1_g24487
utg000265l_1 2304583 2305068 cmac_gs1_g24488
utg000265l_1 2330806 2332464 cmac_gs1_g24489
utg000265l_1 2330938 2331306 cmac_gs1_g24490
utg000265l_1 2508047 2508658 cmac_gs1_g24491
utg000265l_1 2603837 2605090 cmac_gs1_g24492
utg000265l_1 2775654 2777366 cmac_gs1_g24493
utg000265l_1 2856676 2857623 cmac_gs1_g24494
utg000265l_1 2995402 2997216 cmac_gs1_g24495
utg000265l_1 3031563 3033233 cmac_gs1_g24496
utg000265l_1 3037706 3038018 cmac_gs1_g24497
utg000265l_1 3097909 3098799 cmac_gs1_g24498
utg000265l_1 3098886 3099817 cmac_gs1_g24499
utg000265l_1 3100836 3106779 cmac_gs1_g24500
utg000265l_1 3137336 3153355 cmac_gs1_g24501
utg000265l_1 3162586 3187118 cmac_gs1_g24502
utg000265l_1 3201208 3209321 cmac_gs1_g24503
utg000265l_1 3219390 3220636 cmac_gs1_g24504
utg000265l_1 3305024 3313261 cmac_gs1_g24505
utg000265l_1 3312078 3312380 cmac_gs1_g24506
utg000265l_1 3341207 3341608 cmac_gs1_g24507
utg000265l_1 3438301 3484103 cmac_gs1_g24508
utg000265l_1 3497170 3499819 cmac_gs1_g24509
utg000265l_1 3510637 3512583 cmac_gs1_g24510
utg000265l_1 3525626 3529269 cmac_gs1_g24511
utg000265l_1 3664575 3666698 cmac_gs1_g24512
utg000265l_1 3671444 3672244 cmac_gs1_g24513
utg000265l_1 3672404 3673513 cmac_gs1_g24514
utg000265l_1 3707601 3720383 cmac_gs1_g24515
utg000265l_1 3758190 3758534 cmac_gs1_g24516
utg000265l_1 3759708 3759908 cmac_gs1_g24517
utg000265l_1 3775778 3794856 cmac_gs1_g24518
utg000265l_1 3834357 3835901 cmac_gs1_g24519
utg000265l_1 3845222 3847661 cmac_gs1_g24520
utg000265l_1 3866376 3867494 cmac_gs1_g24521
utg000265l_1 3868352 3869686 cmac_gs1_g24522
utg000265l_1 3875302 3877203 cmac_gs1_g24523
utg000265l_1 3886831 3887256 cmac_gs1_g24524
utg000265l_1 3899869 3909783 cmac_gs1_g24525
utg000265l_1 3937421 3960476 cmac_gs1_g24526
utg000265l_1 3990041 3999317 cmac_gs1_g24527
utg000265l_1 4019784 4060701 cmac_gs1_g24528
utg000265l_1 4078158 4078680 cmac_gs1_g24529
utg000265l_1 4086566 4095476 cmac_gs1_g24530
utg000265l_1 4108750 4134601 cmac_gs1_g24531
utg000265l_1 4151402 4154082 cmac_gs1_g24532
utg000265l_1 4190449 4220583 cmac_gs1_g24533
utg000265l_1 4239092 4239531 cmac_gs1_g24534
utg000265l_1 4251924 4258749 cmac_gs1_g24535
utg000265l_1 4317271 4336930 cmac_gs1_g24536
utg000265l_1 4347216 4349637 cmac_gs1_g24537
utg000265l_1 4354051 4354743 cmac_gs1_g24538
utg000265l_1 4414250 4414588 cmac_gs1_g24539
utg000265l_1 4458553 4480872 cmac_gs1_g24540
utg000265l_1 4533569 4544735 cmac_gs1_g24541
utg000265l_1 4631871 4633583 cmac_gs1_g24542
utg000265l_1 4633766 4635216 cmac_gs1_g24543
utg000265l_1 4671574 4672137 cmac_gs1_g24544
utg000265l_1 4674395 4679013 cmac_gs1_g24545
utg000265l_1 4688009 4700430 cmac_gs1_g24546
utg000265l_1 4730929 4731888 cmac_gs1_g24547
utg000265l_1 4763715 4765522 cmac_gs1_g24548
utg000265l_1 4766509 4767402 cmac_gs1_g24549
utg000265l_1 5089681 5091856 cmac_gs1_g24550
utg000265l_1 5096347 5097234 cmac_gs1_g24551
utg000265l_1 5176429 5177043 cmac_gs1_g24552
utg000265l_1 5202318 5207146 cmac_gs1_g24553
utg000265l_1 5233108 5233815 cmac_gs1_g24554
utg000265l_1 5243924 5283015 cmac_gs1_g24555
utg000265l_1 5312932 5313204 cmac_gs1_g24556
utg000265l_1 5314402 5316603 cmac_gs1_g24557
utg000265l_1 5417052 5418641 cmac_gs1_g24558
utg000265l_1 5418705 5420300 cmac_gs1_g24559
utg000265l_1 5420930 5422168 cmac_gs1_g24560
utg000265l_1 5454381 5454986 cmac_gs1_g24561
utg000265l_1 5465831 5466232 cmac_gs1_g24562
utg000265l_1 5473908 5476221 cmac_gs1_g24563
utg000265l_1 5484001 5485156 cmac_gs1_g24564
utg000265l_1 5540637 5552811 cmac_gs1_g24565
utg000265l_1 5541078 5541848 cmac_gs1_g24566
utg000265l_1 5571404 5571664 cmac_gs1_g24567
utg000265l_1 5659252 5661732 cmac_gs1_g24568
utg000265l_1 5666845 5667609 cmac_gs1_g24569
utg000265l_1 5687890 5701163 cmac_gs1_g24570
utg000265l_1 5716378 5739371 cmac_gs1_g24571
utg000265l_1 5757218 5757514 cmac_gs1_g24572
utg000265l_1 5765142 5765972 cmac_gs1_g24573
utg000265l_1 5809575 5811054 cmac_gs1_g24574
utg000265l_1 5844102 5844903 cmac_gs1_g24575
utg000265l_1 5844939 5846175 cmac_gs1_g24576
utg000265l_1 5871285 5872427 cmac_gs1_g24577
utg000265l_1 5895480 5897436 cmac_gs1_g24578
utg000265l_1 5941158 5943068 cmac_gs1_g24579
utg000265l_1 6008024 6009235 cmac_gs1_g24580
utg000265l_1 6038584 6049893 cmac_gs1_g24581
utg000265l_1 6070924 6071191 cmac_gs1_g24582
utg000265l_1 6076344 6078231 cmac_gs1_g24583
utg000265l_1 6108153 6109475 cmac_gs1_g24584
utg000265l_1 6110094 6110750 cmac_gs1_g24585
utg000265l_1 6110731 6111597 cmac_gs1_g24586
utg000265l_1 6263650 6266693 cmac_gs1_g24587
utg000265l_1 6296049 6296411 cmac_gs1_g24588
utg000265l_1 6330682 6333065 cmac_gs1_g24589
utg000265l_1 6350222 6355233 cmac_gs1_g24590
utg000265l_1 6452672 6453070 cmac_gs1_g24591
utg000265l_1 6489289 6498939 cmac_gs1_g24592
utg000265l_1 6523457 6526863 cmac_gs1_g24593
utg000265l_1 6540064 6540990 cmac_gs1_g24594
utg000265l_1 6544274 6571243 cmac_gs1_g24595
utg000265l_1 6562488 6563240 cmac_gs1_g24596
utg000265l_1 6590840 6597397 cmac_gs1_g24597
utg000265l_1 6622416 6632362 cmac_gs1_g24598
utg000265l_1 6645742 6651772 cmac_gs1_g24599
utg000265l_1 6667754 6682355 cmac_gs1_g24600
utg000265l_1 6690699 6691088 cmac_gs1_g24601
utg000265l_1 6712938 6719387 cmac_gs1_g24602
utg000265l_1 6753459 6759218 cmac_gs1_g24603
utg000265l_1 6769398 6770456 cmac_gs1_g24604
utg000265l_1 6770633 6771172 cmac_gs1_g24605
utg000265l_1 6784860 6797129 cmac_gs1_g24606
utg000265l_1 6800847 6801553 cmac_gs1_g24607
utg000265l_1 6811385 6811930 cmac_gs1_g24608
utg000265l_1 6839860 6840790 cmac_gs1_g24609
utg000265l_1 6870498 6872863 cmac_gs1_g24610
utg000265l_1 6873260 6875335 cmac_gs1_g24611
utg000265l_1 6900036 6900442 cmac_gs1_g24612
utg000265l_1 6908710 6909894 cmac_gs1_g24613
utg000265l_1 6910659 6912015 cmac_gs1_g24614
utg000265l_1 6925470 6926447 cmac_gs1_g24615
utg000265l_1 6926917 6927159 cmac_gs1_g24616
utg000265l_1 6954004 6954750 cmac_gs1_g24617
utg000265l_1 7029616 7030539 cmac_gs1_g24618
utg000265l_1 7079743 7079949 cmac_gs1_g24619
utg000265l_1 7096088 7097104 cmac_gs1_g24620
utg000265l_1 7143546 7144421 cmac_gs1_g24621
utg000265l_1 7144498 7145382 cmac_gs1_g24622
utg000265l_1 7165081 7167647 cmac_gs1_g24623
utg000265l_1 7234731 7240835 cmac_gs1_g24624
utg000265l_1 7385029 7387386 cmac_gs1_g24625
utg000265l_1 7420363 7421511 cmac_gs1_g24626
utg000265l_1 7424883 7426728 cmac_gs1_g24627
utg000265l_1 7455455 7456138 cmac_gs1_g24628
utg000265l_1 7463011 7478446 cmac_gs1_g24629
utg000265l_1 7478324 7482171 cmac_gs1_g24630
utg000265l_1 7502841 7514529 cmac_gs1_g24631
utg000265l_1 7517846 7518721 cmac_gs1_g24632
utg000265l_1 7532096 7532817 cmac_gs1_g24633
utg000265l_1 7555142 7579358 cmac_gs1_g24634
utg000265l_1 7581312 7581701 cmac_gs1_g24635
utg000265l_1 7597524 7597901 cmac_gs1_g24636
utg000265l_1 7636578 7636919 cmac_gs1_g24637
utg000265l_1 7682334 7686047 cmac_gs1_g24638
utg000265l_1 7692504 7696289 cmac_gs1_g24639
utg000265l_1 7703167 7706379 cmac_gs1_g24640
utg000265l_1 7787687 7788205 cmac_gs1_g24641
utg000265l_1 7859283 7859645 cmac_gs1_g24642
utg000265l_1 7872328 7873333 cmac_gs1_g24643
utg000265l_1 7926783 7927424 cmac_gs1_g24644
utg000265l_1 7927435 7929036 cmac_gs1_g24645
utg000265l_1 7931066 7931353 cmac_gs1_g24646
utg000265l_1 7954176 7958261 cmac_gs1_g24647
utg000265l_1 7980545 7982278 cmac_gs1_g24648
utg000265l_1 7998562 7999852 cmac_gs1_g24649
utg000265l_1 8013930 8014688 cmac_gs1_g24650
utg000265l_1 8014861 8015742 cmac_gs1_g24651
utg000265l_1 8019631 8021276 cmac_gs1_g24652
utg000265l_1 8083946 8084920 cmac_gs1_g24653
utg000265l_1 8114295 8114705 cmac_gs1_g24654
utg000265l_1 8130716 8132215 cmac_gs1_g24655
utg000265l_1 8157792 8188588 cmac_gs1_g24656
utg000265l_1 8293877 8307819 cmac_gs1_g24657
utg000265l_1 8298126 8299037 cmac_gs1_g24658
utg000265l_1 8348819 8349952 cmac_gs1_g24659
utg000265l_1 8377451 8377765 cmac_gs1_g24660
utg000265l_1 8440911 8441799 cmac_gs1_g24661
utg000265l_1 8479656 8489658 cmac_gs1_g24662
utg000265l_1 8539412 8540107 cmac_gs1_g24663
utg000265l_1 8636103 8637098 cmac_gs1_g24664
utg000265l_1 8653918 8654550 cmac_gs1_g24665
utg000265l_1 8656421 8657443 cmac_gs1_g24666
utg000265l_1 8674192 8678971 cmac_gs1_g24667
utg000265l_1 8734341 8738299 cmac_gs1_g24668
utg000265l_1 8734664 8735767 cmac_gs1_g24669
utg000265l_1 8757694 8758267 cmac_gs1_g24670
utg000265l_1 8765349 8766146 cmac_gs1_g24671
utg000265l_1 8799648 8800910 cmac_gs1_g24672
utg000265l_1 8804233 8804676 cmac_gs1_g24673
utg000265l_1 8829530 8830498 cmac_gs1_g24674
utg000265l_1 8839004 8839627 cmac_gs1_g24675
utg000265l_1 8934611 8936275 cmac_gs1_g24676
utg000265l_1 9008369 9009418 cmac_gs1_g24677
utg000265l_1 9013903 9014685 cmac_gs1_g24678
utg000265l_1 9013903 9015390 cmac_gs1_g24679
utg000265l_1 9015911 9016534 cmac_gs1_g24680
utg000265l_1 9041456 9042295 cmac_gs1_g24681
utg000265l_1 9050179 9050697 cmac_gs1_g24682
utg000265l_1 9054443 9054901 cmac_gs1_g24683
utg000265l_1 9161853 9163409 cmac_gs1_g24684
utg000265l_1 9248160 9252563 cmac_gs1_g24685
utg000265l_1 9265296 9267842 cmac_gs1_g24686
utg000265l_1 9268052 9268969 cmac_gs1_g24687
utg000265l_1 9327351 9328115 cmac_gs1_g24688
utg000265l_1 9421088 9422677 cmac_gs1_g24689
utg000265l_1 9423979 9425490 cmac_gs1_g24690
utg000265l_1 9511632 9512660 cmac_gs1_g24691
utg000265l_1 9546359 9547249 cmac_gs1_g24692
utg000265l_1 9547530 9548081 cmac_gs1_g24693
utg000265l_1 9654915 9655745 cmac_gs1_g24694
utg000265l_1 9740658 9741677 cmac_gs1_g24695
utg000265l_1 9831042 9831674 cmac_gs1_g24696
utg000265l_1 9873370 9875982 cmac_gs1_g24697
utg000265l_1 9876011 9877069 cmac_gs1_g24698
utg000265l_1 9912811 9914403 cmac_gs1_g24699
utg000265l_1 9986687 9987667 cmac_gs1_g24700
utg000265l_1 9989494 9990859 cmac_gs1_g24701
utg000265l_1 9995768 9996748 cmac_gs1_g24702
utg000265l_1 9998133 9998345 cmac_gs1_g24703
utg000265l_1 9998514 9999483 cmac_gs1_g24704
utg000265l_1 10073083 10073925 cmac_gs1_g24705
utg000265l_1 10073083 10074311 cmac_gs1_g24706
utg000265l_1 10075398 10076505 cmac_gs1_g24707
utg000265l_1 10076546 10076758 cmac_gs1_g24708
utg000265l_1 10077537 10078184 cmac_gs1_g24709
utg000265l_1 10078597 10079577 cmac_gs1_g24710
utg000265l_1 10080302 10081014 cmac_gs1_g24711
utg000265l_1 10083495 10084475 cmac_gs1_g24712
utg000265l_1 10137688 10138794 cmac_gs1_g24713
utg000265l_1 10138835 10139047 cmac_gs1_g24714
utg000265l_1 10139812 10140936 cmac_gs1_g24715
utg000265l_1 10246836 10247864 cmac_gs1_g24716
utg000265l_1 10264649 10264978 cmac_gs1_g24717
utg000265l_1 10265169 10265489 cmac_gs1_g24718
utg000265l_1 10269945 10272096 cmac_gs1_g24719
utg000265l_1 10297683 10298348 cmac_gs1_g24720
utg000265l_1 10298847 10300128 cmac_gs1_g24721
utg000265l_1 10300400 10301101 cmac_gs1_g24722
utg000265l_1 10364730 10365650 cmac_gs1_g24723
utg000265l_1 10366192 10367451 cmac_gs1_g24724
utg000265l_1 10373433 10381115 cmac_gs1_g24725
utg000265l_1 10440039 10441632 cmac_gs1_g24726
utg000265l_1 10441706 10442305 cmac_gs1_g24727
utg000265l_1 10536958 10537374 cmac_gs1_g24728
utg000265l_1 10539853 10540203 cmac_gs1_g24729
utg000265l_1 10800690 10808767 cmac_gs1_g24730
utg000265l_1 10890329 10890538 cmac_gs1_g24731
utg000265l_1 10894264 10894986 cmac_gs1_g24732
utg000265l_1 10895539 10896885 cmac_gs1_g24733
utg000265l_1 10997384 10998049 cmac_gs1_g24734
utg000265l_1 11012490 11013434 cmac_gs1_g24735
utg000265l_1 11018927 11019532 cmac_gs1_g24736
utg000265l_1 11019789 11020409 cmac_gs1_g24737
utg000265l_1 11028537 11029247 cmac_gs1_g24738
utg000265l_1 11129497 11130603 cmac_gs1_g24739
utg000265l_1 11131435 11131932 cmac_gs1_g24740
utg000265l_1 11160795 11162636 cmac_gs1_g24741
utg000265l_1 11236057 11236314 cmac_gs1_g24742
utg000265l_1 11280501 11281322 cmac_gs1_g24743
utg000265l_1 11281477 11283372 cmac_gs1_g24744
utg000265l_1 11339496 11340437 cmac_gs1_g24745
utg000265l_1 11343328 11344191 cmac_gs1_g24746
utg000265l_1 11347480 11348571 cmac_gs1_g24747
utg000265l_1 11348662 11349876 cmac_gs1_g24748
utg000265l_1 11349902 11350813 cmac_gs1_g24749
utg000265l_1 11351546 11352436 cmac_gs1_g24750
utg000265l_1 11358294 11359208 cmac_gs1_g24751
utg000265l_1 11367541 11368311 cmac_gs1_g24752
utg000265l_1 11368506 11369261 cmac_gs1_g24753
utg000265l_1 11468833 11470356 cmac_gs1_g24754
utg000265l_1 11470674 11472176 cmac_gs1_g24755
utg000265l_1 11472696 11473634 cmac_gs1_g24756
utg000265l_1 11476520 11477416 cmac_gs1_g24757
utg000265l_1 11477455 11478564 cmac_gs1_g24758
utg000265l_1 11484467 11484922 cmac_gs1_g24759
utg000265l_1 11563655 11564165 cmac_gs1_g24760
utg000265l_1 11566935 11567462 cmac_gs1_g24761
utg000265l_1 11614605 11615597 cmac_gs1_g24762
utg000265l_1 11627189 11628178 cmac_gs1_g24763
utg000265l_1 11629382 11630014 cmac_gs1_g24764
utg000265l_1 11709702 11710940 cmac_gs1_g24765
utg000265l_1 11740166 11740684 cmac_gs1_g24766
utg000265l_1 11740941 11742728 cmac_gs1_g24767
utg000265l_1 11741832 11742728 cmac_gs1_g24768
utg000265l_1 11765292 11766020 cmac_gs1_g24769
utg000265l_1 11785029 11785643 cmac_gs1_g24770
utg000265l_1 11785749 11787074 cmac_gs1_g24771
utg000265l_1 11787269 11788048 cmac_gs1_g24772
utg000265l_1 11788352 11789296 cmac_gs1_g24773
utg000265l_1 11789369 11790238 cmac_gs1_g24774
utg000266l_1 401404 414218 cmac_gs1_g24775
utg000266l_1 437150 437458 cmac_gs1_g24776
utg000266l_1 463473 482817 cmac_gs1_g24777
utg000266l_1 642306 645288 cmac_gs1_g24778
utg000266l_1 655267 726168 cmac_gs1_g24779
utg000266l_1 676505 676981 cmac_gs1_g24780
utg000266l_1 731998 733521 cmac_gs1_g24781
utg000266l_1 738550 758441 cmac_gs1_g24782
utg000266l_1 761577 783902 cmac_gs1_g24783
utg000266l_1 1148048 1150357 cmac_gs1_g24784
utg000266l_1 1163637 1164098 cmac_gs1_g24785
utg000266l_1 1197671 1199556 cmac_gs1_g24786
utg000266l_1 1223737 1228818 cmac_gs1_g24787
utg000266l_1 1232110 1232908 cmac_gs1_g24788
utg000266l_1 1237651 1245993 cmac_gs1_g24789
utg000266l_1 1248041 1255689 cmac_gs1_g24790
utg000266l_1 1266221 1283071 cmac_gs1_g24791
utg000266l_1 1284990 1295721 cmac_gs1_g24792
utg000266l_1 1310178 1312076 cmac_gs1_g24793
utg000266l_1 1324931 1325742 cmac_gs1_g24794
utg000266l_1 1326865 1327170 cmac_gs1_g24795
utg000266l_1 1326865 1365201 cmac_gs1_g24796
utg000266l_1 1383361 1440203 cmac_gs1_g24797
utg000266l_1 1488781 1488999 cmac_gs1_g24798
utg000266l_1 1532379 1537080 cmac_gs1_g24799
utg000266l_1 1540816 1551862 cmac_gs1_g24800
utg000266l_1 1633486 1633812 cmac_gs1_g24801
utg000266l_1 1708930 1709493 cmac_gs1_g24802
utg000266l_1 1827293 1830648 cmac_gs1_g24803
utg000266l_1 1923309 1923617 cmac_gs1_g24804
utg000266l_1 1932820 1943869 cmac_gs1_g24805
utg000266l_1 1951951 1959080 cmac_gs1_g24806
utg000266l_1 1959194 1964387 cmac_gs1_g24807
utg000266l_1 1962974 1963927 cmac_gs1_g24808
utg000266l_1 1966158 1972746 cmac_gs1_g24809
utg000266l_1 1973324 1974496 cmac_gs1_g24810
utg000266l_1 1978320 2007969 cmac_gs1_g24811
utg000266l_1 2021521 2022645 cmac_gs1_g24812
utg000266l_1 2027983 2028708 cmac_gs1_g24813
utg000266l_1 2031431 2034927 cmac_gs1_g24814
utg000266l_1 2049670 2072015 cmac_gs1_g24815
utg000266l_1 2075844 2081109 cmac_gs1_g24816
utg000266l_1 2084255 2127832 cmac_gs1_g24817
utg000266l_1 2128976 2130652 cmac_gs1_g24818
utg000266l_1 2133071 2136679 cmac_gs1_g24819
utg000266l_1 2147621 2150964 cmac_gs1_g24820
utg000266l_1 2151617 2160328 cmac_gs1_g24821
utg000266l_1 2164051 2177862 cmac_gs1_g24822
utg000266l_1 2326211 2331831 cmac_gs1_g24823
utg000266l_1 2363802 2371794 cmac_gs1_g24824
utg000266l_1 2455634 2459140 cmac_gs1_g24825
utg000266l_1 2472009 2476053 cmac_gs1_g24826
utg000266l_1 2529773 2531428 cmac_gs1_g24827
utg000266l_1 2532705 2533304 cmac_gs1_g24828
utg000266l_1 2539001 2565537 cmac_gs1_g24829
utg000266l_1 2583280 2590634 cmac_gs1_g24830
utg000266l_1 2591005 2592108 cmac_gs1_g24831
utg000266l_1 2592481 2593584 cmac_gs1_g24832
utg000266l_1 2593964 2595067 cmac_gs1_g24833
utg000266l_1 2595447 2596550 cmac_gs1_g24834
utg000266l_1 2619599 2620273 cmac_gs1_g24835
utg000266l_1 2636504 2665170 cmac_gs1_g24836
utg000266l_1 2670944 2689277 cmac_gs1_g24837
utg000266l_1 2694594 2702247 cmac_gs1_g24838
utg000266l_1 2713065 2736275 cmac_gs1_g24839
utg000266l_1 2739210 2748444 cmac_gs1_g24840
utg000266l_1 2769272 2769867 cmac_gs1_g24841
utg000266l_1 2771995 2772694 cmac_gs1_g24842
